url,depth,id,description,context,type,tags,firstColumn,lastLine,lastColumn,firstLine,impact,help,helpUrl
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1140,1135,1221,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1183,1137,1264,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1164,1139,1245,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1054,1141,1135,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,892,1143,973,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,872,1145,953,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,871,1151,952,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1109,1153,1190,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1047,1155,1128,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,972,1157,1053,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1005,1159,1086,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,840,1161,921,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,936,1163,1017,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1195,1167,1276,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1208,1173,1289,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608"">. Retr",error,html,705,1175,786,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,985,1177,1066,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,805,1179,886,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,768,1181,849,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,932,1183,1013,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1239,1185,1320,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1014,1187,1095,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,988,1189,1069,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1198,1191,1279,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1116,1193,1197,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,855,1197,936,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1129,1199,1210,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1109,1201,1190,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,901,1203,982,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1130,1205,1211,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,747,1213,828,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1093,1215,1174,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1390,1217,1471,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1069,1219,1150,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,936,1221,1017,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,989,1223,1070,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1037,1225,1118,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,777,1227,858,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1008,1233,1089,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,884,1237,965,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,889,1241,970,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,849,1243,930,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,938,1245,1019,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,995,1247,1076,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,993,1249,1074,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1101,1251,1182,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""><sup c",error,html,926,1253,1007,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,801,1259,882,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,753,1261,834,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,776,1263,857,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1232,1267,1313,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,901,1269,982,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1525,1271,1606,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,789,1277,870,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,859,1281,940,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,895,1283,976,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,910,1285,991,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,868,1287,949,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,832,1289,913,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1101,1291,1182,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1011,1293,1092,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,742,1295,823,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,987,1297,1068,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,843,1299,924,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1239,1301,1320,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1168,1303,1249,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1144,1305,1225,,,,
https://en.wikipedia.org/wiki/Wikipedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></span",error,html,1037,1307,1118,,,,
